date,net_value,pct_change
2025-02-19,1.487096290003478,-0.0210743476293234
2025-02-20,1.476695960884135,-0.0069937160016171
2025-02-21,1.4585512791920474,-0.0122873510680045
2025-02-24,1.4475753641343532,-0.0075252171207681
2025-02-25,1.4465674414510663,-0.0006962833910132
2025-02-26,1.4237859750440205,-0.0157486376053051
2025-02-27,1.4601292645294432,0.0255258094421807
2025-02-28,1.4722602599601633,0.0083081653970064
2025-03-03,1.5150375355415164,0.0290555119531044
2025-03-04,1.5118424308940954,-0.0021089277146384
2025-03-05,1.499284398475532,-0.0083064426304907
2025-03-06,1.5419827958774412,0.0284791847666292
2025-03-07,1.5284548047921405,-0.008773114149826
2025-03-10,1.5247875876596904,-0.0023992970684854
2025-03-11,1.5429686187255096,0.0119236483907402
2025-03-12,1.5132036756831213,-0.0192906989041514
2025-03-13,1.5310354140800158,0.0117840966708228
2025-03-14,1.5459540149258746,0.0097441252557983
2025-03-17,1.577926239659343,0.0206812262362159
2025-03-18,1.6010176884081342,0.0146340482643703
2025-03-19,1.6349111562383352,0.0211699521345705
2025-03-20,1.6327576687016507,-0.0013171893337857
2025-03-21,1.6110242131293169,-0.0133108886817331
2025-03-24,1.6659352385056057,0.0340845438130488
2025-03-25,1.6261227579790112,-0.0238979761075871
2025-03-26,1.5898591055344111,-0.0223006856442186
2025-03-27,1.6048890686887234,0.0094536447298955
2025-03-28,1.647180800925847,0.026351810266661
2025-03-31,1.6528891332465678,0.0034655165465214
2025-04-01,1.679956936919579,0.0163760551924285
2025-04-02,1.6272443792446596,-0.031377326713847
2025-04-03,1.6150054021543083,-0.007521290131008
2025-04-04,1.5674685319912007,-0.0294344960702277
2025-04-07,1.5876670456135744,0.0128860728047375
2025-04-08,1.5492051868366614,-0.0242253934054849
2025-04-09,1.5183296291939716,-0.0199299343334467
2025-04-10,1.5314462834080504,0.0086388712713469
2025-04-11,1.5580519037463747,0.0173728720534138
2025-04-14,1.5547937049413232,-0.0020912004261328
2025-04-15,1.5696172210884884,0.0095340726554618
2025-04-16,1.5837716261350927,0.0090177432156283
2025-04-17,1.5790339831017068,-0.0029913675401214
2025-04-18,1.5521739656771982,-0.0170104112463414
2025-04-21,1.566841810804459,0.009449871890398
2025-04-22,1.582852476389634,0.0102184314171159
2025-04-23,1.6061164554109617,0.0146975030006529
2025-04-24,1.6148198086923573,0.0054188805874408
2025-04-25,1.5854511212204394,-0.018186974988683
2025-04-28,1.603604539589628,0.011450001911894
2025-04-29,1.604280195661982,0.0004213358441394
2025-04-30,1.592643847009059,-0.0072533144050446
2025-05-01,1.5858683263997877,-0.0042542597467698
2025-05-02,1.569118436166648,-0.0105619678218588
2025-05-05,1.59205095172213,0.0146149041569517
2025-05-06,1.556760302006812,-0.0221667840951597
2025-05-07,1.5327915067676443,-0.0153965868787054
2025-05-08,1.525436354530041,-0.0047985340505403
2025-05-09,1.565361109764644,0.0261726784706815
2025-05-12,1.5923676512676983,0.0172525951581325
2025-05-13,1.551415324239633,-0.0257178843060916
2025-05-14,1.5855293415903164,0.0219889650551203
2025-05-15,1.6203447807819285,0.0219582433944057
2025-05-16,1.5907333039431344,-0.0182748000240446
2025-05-19,1.5274884929488406,-0.0397582742735828
2025-05-20,1.5264068299452256,-0.0007081316871506
2025-05-21,1.5543997075705882,0.0183390673287063
2025-05-22,1.5945251685542337,0.0258141202601992
2025-05-23,1.5730932491982603,-0.0134409414028916
2025-05-26,1.6177322278389563,0.0283765623324914
2025-05-27,1.5609848407829867,-0.035078356034098
2025-05-28,1.552516856483441,-0.00542477036183
2025-05-29,1.54287794920241,-0.0062085685194194
2025-05-30,1.5719087223809112,0.0188159881301749
2025-06-02,1.6051439533793217,0.0211432321261441
2025-06-03,1.6302761865159037,0.0156573079216174
2025-06-04,1.5958944015914849,-0.0210895461816792
2025-06-05,1.6185509665048834,0.0141967819993633
2025-06-06,1.6324048232750443,0.0085594195406013
2025-06-09,1.589631779085918,-0.026202473540425
2025-06-10,1.537948554178444,-0.0325127023675841
2025-06-11,1.564082684128098,0.0169928505596954
2025-06-12,1.5602849162474328,-0.0024281119656935
2025-06-13,1.5290053657808158,-0.0200473324717167
2025-06-16,1.5684329417266167,0.025786420916624
2025-06-17,1.5327301647070948,-0.0227633429964932
2025-06-18,1.5191228048473613,-0.0088778574161707
2025-06-20,1.530363175717889,0.0073992509589486
2025-06-23,1.518282358602429,-0.007894085081989
2025-06-24,1.5637414495237143,0.0299411309521702
2025-06-25,1.556481184908738,-0.0046428804564766
2025-06-26,1.612362722775373,0.0359024820913023
2025-06-27,1.6570269308488237,0.0277010919705273
2025-06-30,1.6558568818974189,-0.0007061134189324
2025-07-01,1.564649269593476,-0.0550818209599308
2025-07-02,1.674353048514709,0.070113974456228
2025-07-03,1.6851391353186114,0.0064419429423625
2025-07-07,1.6507463377677816,-0.0204094705475622
2025-07-08,1.624651973374878,-0.0158076161042342
2025-07-09,1.5574471734918838,-0.0413656592207807
2025-07-10,1.5300317189060006,-0.0176028150761712
2025-07-11,1.6427729188272175,0.073685531174366
2025-07-14,1.6564703229658533,0.008337977806704
2025-07-15,1.7526579809442837,0.0580678425957006
2025-07-16,1.7543165605751037,0.0009463224707004
2025-07-17,1.7378037873746413,-0.0094126530932645
2025-07-18,1.809115267973996,0.0410354040642801
2025-07-21,1.8264826053472605,0.0095999064740157
2025-07-22,1.800077192741974,-0.0144569745849105
2025-07-23,1.7167775235342388,-0.0462756094814181
2025-07-24,1.7093820041721075,-0.004307791347889
2025-07-25,1.839657134752162,0.0762118299257219
2025-07-28,1.8560460164876167,0.0089086609813642
2025-07-29,1.7142878941668145,-0.0763764050360484
2025-07-30,1.7782370070509308,0.0373036017472416
2025-07-31,1.822358088890224,0.0248116992641291
2025-08-01,1.7996328298694229,-0.0124702489369913
2025-08-04,1.822787437157116,0.0128662952261062
2025-08-05,1.8586164406525645,0.0196561610888257
2025-08-06,1.8677551256530216,0.0049169289588597
2025-08-07,1.919403301665658,0.0276525414403983
2025-08-08,1.9728039220794908,0.0278214694991363
2025-08-11,1.971262321776987,-0.0007814260126161
2025-08-12,2.0134559495658424,0.0214043698409556
2025-08-13,1.9636673089523389,-0.024727951274146
2025-08-14,1.8418228513560868,-0.0620494403714744
2025-08-15,1.953889821496748,0.0608456834261499
2025-08-18,1.996614175427806,0.0218663066161681
2025-08-19,1.913028188299194,-0.0418638654164129
2025-08-20,1.8964670384260367,-0.0086570338975928
2025-08-21,1.8555043818122503,-0.0215994561380741
2025-08-22,1.9167517809232064,0.0330084906892733
2025-08-25,1.9625417262416252,0.0238893453884594
2025-08-26,1.9644413122698847,0.000967921345498
2025-08-27,1.9597637444672824,-0.0023811186281751
2025-08-28,1.985783730352623,0.0132771034053458
2025-08-29,1.909949958422588,-0.0381883337902908
2025-09-02,1.9388338366972488,0.0151228455736691
2025-09-03,2.0352444858403773,0.0497261020095263
2025-09-04,1.9908917779783304,-0.0217923242984409
2025-09-05,1.998268378791868,0.003705174181305
2025-09-08,1.986085074092211,-0.0060969311374596
2025-09-09,2.3312654290373187,0.1737993802218573
2025-09-10,2.317455858978777,-0.0059236369597966
2025-09-11,2.220777778146896,-0.0417173343161253
2025-09-12,2.2335335977940094,0.0057438523442707
2025-09-15,2.380259435761355,0.0656922457366488
2025-09-16,2.280340009518261,-0.0419783762819675
2025-09-17,2.3943010450926514,0.0499754576504867
2025-09-18,2.444073781015126,0.0207880024212028
2025-09-19,2.4169867164068544,-0.0110827524188001
2025-09-22,2.4808047284916075,0.0264039564849682
2025-09-23,2.473723973433863,-0.002854217011288
2025-09-24,2.532233406466655,0.0236523693270325
2025-09-25,2.502678258339908,-0.0116715734226043
2025-09-26,2.506656097730432,0.0015894329913437
2025-09-29,2.478815415151122,-0.0111067021138311
2025-09-30,2.519237480955282,0.0163070092097583
2025-10-01,2.5841247096720843,0.0257566939231934
2025-10-02,2.6768067401058504,0.0358659278659685
2025-10-03,2.728740879367564,0.0194015273809642
2025-10-06,2.68906721507988,-0.0145391834701722
2025-10-07,2.601531977626112,-0.0325522682969333
2025-10-08,2.581311603701457,-0.0077724871723873
2025-10-09,2.719546196262952,0.0535520749851641
2025-10-10,2.7169204969313108,-0.0009654917188938
2025-10-13,2.765622977758804,0.0179256186857514
2025-10-14,2.601775817107721,-0.0592442144025938
2025-10-15,2.656400108680105,0.0209950031871335
2025-10-16,2.7888387325688946,0.0498564291787335
2025-10-17,2.825441447980277,0.0131247156689
2025-10-20,2.829113032312804,0.0012994728080992
2025-10-21,2.7469680616075607,-0.029035591638447
2025-10-22,2.707864157461385,-0.0142352962499647
2025-10-23,2.8722843655403483,0.0607195186013711
2025-10-24,2.9784658186141217,0.0369675977586565
2025-10-27,3.082811846232853,0.035033481655762
2025-10-28,3.047228687737982,-0.0115424360193611
2025-10-29,3.1714515329498907,0.0407658426529586
2025-10-30,3.192119714543267,0.0065169470126356
2025-10-31,3.245343511787931,0.0166734966117267
2025-11-03,3.1631071453649,-0.025339803359591
2025-11-04,2.9980279633168423,-0.0521889314720047
2025-11-05,3.097790569287044,0.0332760758708301
2025-11-06,2.962618307422802,-0.0436350549983602
2025-11-07,2.936192715900092,-0.0089196746865772
2025-11-10,3.0290092583861785,0.0316111888649084
2025-11-11,2.966810965619544,-0.0205342035830464
2025-11-12,2.7539012143160586,-0.071763841299887
2025-11-13,2.7445559924390954,-0.0033934484753419
2025-11-14,2.597379080405174,-0.0536250353206035
2025-11-17,2.6496716568880547,0.0201328242293854
2025-11-18,2.7259837518272034,0.0288005854388671
2025-11-19,2.77476829609582,0.017896124375619
2025-11-20,2.59895405309225,-0.0633617744771501
2025-11-21,2.7839104092585822,0.071165689114923
2025-11-24,2.994844940908487,0.0757691522501551
2025-11-25,2.8288750956413478,-0.055418510320869085
2025-11-26,2.869971360611727,0.014527422944088153
2025-11-28,2.8581385000674895,-0.004122989067638527
2025-12-01,2.8889053445823922,0.01076464437051472
